School,NCAA Tournament?,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
Abilene Christian,N,30,13,17,0.433,-2.8,0.9,5,11,9,5,4,8,2249,2133,1210,727,1526,0.476,188,517,0.364,491,687,0.715,240,1008,374,167,98,530,573
Air Force,N,32,14,18,0.438,2,2.12,5,13,10,9,4,9,2142,2146,1295,764,1718,0.445,166,566,0.293,452,604,0.748,293,1036,323,183,99,352,545
Akron,N,33,22,11,0.667,4.25,-1.59,13,5,15,1,5,6,2463,2209,1330,802,1873,0.428,229,669,0.342,376,512,0.734,296,1081,370,190,99,407,608
Alabama A&M,Y,33,15,18,0.455,-10.78,-7.71,10,8,9,8,5,8,2297,2340,1336,781,1842,0.424,251,735,0.341,527,743,0.709,399,1179,420,258,115,510,581
Alabama ,N,37,31,6,0.838,23.18,9.64,16,2,15,0,9,3,3027,2526,1510,885,2387,0.371,202,715,0.283,554,779,0.711,452,1383,364,268,142,434,737
Alabama State,N,31,8,23,0.258,-16.33,-6.3,6,12,5,5,2,18,1963,2252,1245,801,1839,0.436,216,635,0.34,434,632,0.687,375,1184,367,218,153,379,513
Albany (NY),N,31,8,23,0.258,-14.36,-4.53,3,13,5,6,2,16,2086,2332,1245,836,1704,0.491,201,571,0.352,459,630,0.729,256,1040,450,203,111,364,507
Alcorn State,N,32,18,14,0.563,-8.76,-5.82,15,3,7,2,10,10,2165,2259,1301,778,1741,0.447,233,707,0.33,470,683,0.688,322,1077,458,183,109,463,565
American,N,32,17,15,0.531,-8.25,-7.72,7,11,8,6,9,9,2093,2110,1300,754,1665,0.453,216,561,0.385,386,534,0.723,275,931,394,264,75,390,486
Appalachian State,N,32,16,16,0.5,-1.5,-0.98,9,9,10,7,6,7,2248,2067,1290,753,1870,0.403,235,729,0.322,326,456,0.715,322,1152,378,192,76,399,512
Arizona ,Y,35,28,7,0.8,19.08,8.34,14,6,15,2,6,4,2866,2490,1400,905,2216,0.408,277,858,0.323,403,565,0.713,360,1163,443,276,122,431,671
Arizona State ,Y,36,23,13,0.639,11.29,8.17,11,9,10,5,7,6,2559,2447,1455,836,2096,0.399,279,818,0.341,496,702,0.707,423,1382,458,219,107,505,652
Arkansas ,Y,36,22,14,0.611,15.98,9.87,8,10,14,3,2,8,2666,2446,1445,847,1996,0.424,189,608,0.311,563,788,0.714,348,1189,382,241,103,519,681
Arkansas State,N,33,13,20,0.394,-8.08,-3.32,4,14,10,8,2,11,2169,2232,1325,778,1776,0.438,219,596,0.367,457,615,0.743,298,1093,378,199,112,382,549
Arkansas-Pine Bluff,N,31,10,21,0.323,-13.01,-5.38,6,12,8,5,2,16,2074,2162,1250,738,1689,0.437,197,603,0.327,489,695,0.704,287,1127,437,262,105,497,523
Army,N,33,17,16,0.515,-7.13,-7.58,10,8,10,5,7,8,2412,2322,1330,852,1909,0.446,243,733,0.332,375,539,0.696,262,1002,448,227,102,356,533
Auburn ,Y,34,21,13,0.618,14.34,9.28,10,8,14,2,4,8,2474,2302,1365,788,1935,0.407,192,667,0.288,534,752,0.71,401,1211,380,238,118,442,610
Austin Peay,N,31,9,22,0.29,-12.17,-2.6,3,15,7,8,1,13,2067,2241,1245,796,1664,0.478,202,593,0.341,447,604,0.74,291,1092,427,192,80,421,480
Ball State,N,32,20,12,0.625,-1.13,-3.43,11,7,12,2,6,7,2445,2292,1285,823,1873,0.439,237,619,0.383,409,561,0.729,311,1054,306,198,79,373,650
Baylor ,Y,34,23,11,0.676,17.3,10.53,11,7,14,3,5,5,2619,2389,1365,864,1902,0.454,234,720,0.325,427,595,0.718,341,1086,518,208,97,460,624
Bellarmine,N,33,15,18,0.455,-7.41,-1.35,9,9,8,6,6,12,2187,2216,1330,763,1717,0.444,315,889,0.354,375,520,0.721,276,1039,448,179,67,394,491
Belmont,N,32,21,11,0.656,1.88,-1.92,14,6,12,2,7,7,2447,2299,1290,852,1895,0.45,230,645,0.357,365,547,0.667,334,1127,420,184,111,406,478
Bethune-Cookman,N,33,13,20,0.394,-16.84,-7.87,9,10,8,5,4,13,2232,2459,1325,863,1919,0.45,245,702,0.349,488,663,0.736,380,1256,448,232,128,449,554
Binghamton,N,31,13,18,0.419,-10.44,-5.51,8,8,8,7,5,11,2133,2217,1260,781,1786,0.437,203,618,0.328,452,619,0.73,305,1042,322,229,95,334,506
Boise State ,Y,34,24,10,0.706,12.78,6.2,13,5,15,1,5,6,2451,2198,1375,802,1933,0.415,223,717,0.311,371,528,0.703,284,1096,364,176,109,401,569
Boston College,N,33,16,17,0.485,1.09,4.73,9,11,9,7,4,7,2197,2317,1330,833,1882,0.443,274,744,0.368,377,519,0.726,310,1122,408,219,109,406,505
Boston University,N,32,15,17,0.469,-8.1,-6.52,8,10,9,4,6,11,2147,2151,1300,749,1725,0.434,227,676,0.336,426,618,0.689,259,1077,371,199,124,397,508
Bowling Green State,N,31,11,20,0.355,-8.4,-3.74,5,13,7,9,4,11,2355,2434,1240,866,1857,0.466,253,708,0.357,449,616,0.729,298,1074,451,185,108,357,556
Bradley,N,35,25,10,0.714,6.52,-0.66,16,4,15,1,8,6,2473,2195,1405,760,1875,0.405,231,725,0.319,444,592,0.75,282,1107,371,222,85,442,555
Brigham Young,N,34,19,15,0.559,9.43,5.4,7,9,12,4,2,7,2568,2376,1365,819,1898,0.432,243,717,0.339,495,712,0.695,282,1084,411,248,87,463,605
Brown,N,27,14,13,0.519,-2.46,-2.69,7,7,7,5,7,8,1878,1872,1086,689,1541,0.447,200,571,0.35,294,414,0.71,218,929,325,183,82,374,459
Bryant,N,30,17,13,0.567,-3.59,-4.52,8,8,9,4,7,8,2381,2193,1205,778,1849,0.421,237,719,0.33,400,570,0.702,284,1021,433,208,88,372,540
Bucknell,N,32,12,20,0.375,-9.93,-6.96,5,13,7,7,3,13,2161,2192,1290,815,1846,0.441,237,666,0.356,325,506,0.642,272,1020,453,247,100,332,472
Buffalo,N,32,15,17,0.469,-2.9,0.73,9,9,11,4,3,9,2481,2485,1285,881,1942,0.454,244,696,0.351,479,682,0.702,322,1125,469,210,104,447,551
Butler,N,32,14,18,0.438,5.85,8.54,6,14,10,6,3,10,2088,2174,1280,838,1874,0.447,200,623,0.321,298,423,0.704,328,1161,440,219,105,400,455
Cal Poly,N,33,8,25,0.242,-7.51,-0.54,1,18,6,11,1,13,2006,2174,1330,732,1689,0.433,208,610,0.341,502,695,0.722,262,1069,373,205,98,408,575
Cal State Bakersfield,N,33,11,22,0.333,-8.35,-1.48,6,14,6,8,3,12,1995,2134,1340,700,1639,0.427,238,695,0.342,496,694,0.715,289,1067,373,193,81,445,510
Cal State Fullerton,N,33,20,13,0.606,1.73,-0.27,12,6,11,2,7,8,2283,2148,1360,754,1812,0.416,220,705,0.312,420,591,0.711,328,1153,372,199,97,466,633
Cal State Northridge,N,32,7,25,0.219,-10.4,-1.74,4,16,7,8,0,14,2028,2194,1285,737,1729,0.426,221,656,0.337,499,666,0.749,322,1126,397,174,86,383,573
California,N,32,3,29,0.094,-3.36,8.42,2,18,3,14,0,12,1866,2243,1290,801,1772,0.452,227,679,0.334,414,578,0.716,318,1137,413,185,130,332,526
California Baptist,N,33,17,16,0.515,0.21,-0.69,7,10,12,5,4,8,2291,2156,1330,790,1863,0.424,185,610,0.303,391,538,0.727,290,1118,365,181,86,358,596
Campbell,N,34,16,18,0.471,-5.23,-4.89,8,10,8,6,4,10,2374,2329,1385,834,1837,0.454,263,763,0.345,398,573,0.695,297,1084,408,205,115,420,620
Canisius,N,30,10,20,0.333,-7.02,-3.44,8,12,7,7,3,12,2111,2169,1225,815,1747,0.467,203,554,0.366,334,478,0.699,298,1073,400,189,96,395,473
Central Arkansas,N,31,9,22,0.29,-13.71,-3.15,4,14,6,8,2,13,2261,2527,1255,923,1963,0.47,279,769,0.363,402,571,0.704,337,1210,432,226,105,385,451
Central Connecticut State,N,32,10,22,0.313,-13.68,-9.49,7,9,6,7,4,14,2111,2245,1295,821,1836,0.447,242,683,0.354,361,485,0.744,302,1116,464,215,108,350,440
Central Florida,N,34,19,15,0.559,11.09,5.09,8,10,11,6,5,7,2432,2228,1395,779,1855,0.42,221,720,0.307,449,620,0.724,353,1130,416,229,97,504,554
Central Michigan,N,31,10,21,0.323,-11.9,-2.56,5,13,6,8,3,12,2038,2263,1245,769,1757,0.438,255,735,0.347,470,696,0.675,350,1106,399,257,86,415,619
Charleston Southern,N,31,10,21,0.323,-9.43,-4.46,5,13,6,8,3,12,2251,2305,1245,803,1747,0.46,253,704,0.359,446,619,0.721,304,1048,410,172,91,350,477
Charlotte,N,36,22,14,0.611,3.84,-0.52,9,11,11,4,5,8,2410,2253,1465,836,1912,0.437,246,726,0.339,335,459,0.73,269,1074,347,197,98,402,490
Chattanooga,N,35,18,17,0.514,-2.34,-3.34,7,11,9,7,6,9,2702,2523,1405,888,2099,0.423,298,893,0.334,449,586,0.766,324,1185,404,219,85,369,588
Chicago State,N,31,11,20,0.355,-11.27,-3.49,,,8,0,3,20,2180,2264,1245,812,1783,0.455,234,680,0.344,406,581,0.699,335,1037,451,208,111,357,500
Cincinnati,N,36,23,13,0.639,11.78,4.98,11,7,16,3,5,7,2776,2495,1450,915,2142,0.427,209,669,0.312,456,616,0.74,348,1249,465,190,101,438,557
Clemson,N,34,23,11,0.676,10.54,3.71,14,6,15,2,5,6,2540,2308,1370,798,1970,0.405,267,804,0.332,445,604,0.737,303,1128,395,191,87,383,576
Cleveland State,N,35,21,14,0.6,-2.58,-5.04,14,6,13,3,7,9,2512,2405,1425,857,2022,0.424,244,764,0.319,447,611,0.732,435,1246,427,216,136,488,565
Coastal Carolina,N,31,11,20,0.355,-8.93,-1.75,5,13,8,8,3,11,2273,2294,1250,808,1893,0.427,305,859,0.355,373,520,0.717,343,1098,447,206,100,358,498
Colgate ,Y,35,26,9,0.743,2.21,-5.85,17,1,14,2,11,4,2733,2426,1400,937,2056,0.456,270,753,0.359,282,410,0.688,287,1103,511,209,109,432,514
College of Charleston ,Y,35,31,4,0.886,8.4,-4.01,16,2,17,1,11,2,2804,2353,1410,899,2085,0.431,205,671,0.306,350,517,0.677,319,1189,411,197,129,482,640
Colorado,N,35,18,17,0.514,11.16,8.39,8,12,13,5,2,9,2445,2348,1400,842,1982,0.425,217,676,0.321,447,623,0.717,305,1175,393,249,140,470,602
Colorado State,N,33,15,18,0.455,5.64,5.86,6,12,9,7,4,8,2391,2355,1336,827,1859,0.445,295,809,0.365,406,550,0.738,302,1093,423,188,107,400,546
Columbia,N,29,7,22,0.241,-14.37,-2.37,2,12,6,9,1,13,1966,2197,1170,819,1792,0.457,210,634,0.331,349,499,0.699,344,1145,447,193,124,379,443
Connecticut ,Y,39,31,8,0.795,22.95,8.51,13,7,15,2,6,5,3064,2501,1560,856,2145,0.399,194,653,0.297,595,810,0.735,361,1173,357,258,105,493,662
Coppin State,N,32,9,23,0.281,-14.76,-3.6,4,10,4,6,5,16,2304,2661,1300,937,2029,0.462,285,839,0.34,502,694,0.723,425,1325,548,241,99,440,566
Cornell,N,28,17,11,0.607,0.63,-2.41,7,7,11,2,6,8,2287,2129,1125,774,1643,0.471,231,650,0.355,350,491,0.713,270,964,456,182,87,446,487
Creighton ,Y,37,24,13,0.649,17.83,9.8,14,6,13,2,5,6,2828,2531,1490,983,2332,0.422,231,688,0.336,334,460,0.726,326,1230,439,217,103,358,590
Dartmouth,N,28,10,18,0.357,-7.98,-2.52,6,8,7,5,3,11,1998,2027,1135,736,1669,0.441,192,580,0.331,363,499,0.727,253,993,324,236,86,346,481
Davidson,N,32,16,16,0.5,1.99,1.47,8,10,7,8,6,6,2236,2197,1295,817,1843,0.443,221,678,0.326,342,487,0.702,305,1109,399,190,122,371,579
Dayton,N,34,22,12,0.647,8.71,1.1,12,6,14,2,5,6,2334,2075,1370,764,1942,0.393,220,752,0.293,327,464,0.705,336,1057,371,197,77,352,591
Delaware,N,33,17,16,0.515,-5.56,-3.72,8,10,10,5,4,10,2298,2333,1330,850,1888,0.45,238,653,0.364,395,547,0.722,329,1175,454,203,109,421,585
Delaware State,N,30,6,24,0.2,-17.69,-4.94,4,11,4,8,2,14,1939,2265,1210,772,1660,0.465,283,702,0.403,438,633,0.692,281,1038,477,235,105,425,519
Denver,N,32,15,17,0.469,-9.55,-5.89,6,12,9,5,4,11,2325,2402,1300,871,1950,0.447,263,785,0.335,397,526,0.755,313,995,448,216,117,359,621
DePaul,N,33,10,23,0.303,2.9,9.02,3,17,7,8,2,12,2349,2551,1340,903,1984,0.455,241,689,0.35,504,709,0.711,396,1273,469,239,110,415,546
Detroit Mercy,N,33,14,19,0.424,-3.2,-3.6,9,11,9,5,5,13,2527,2486,1330,893,1931,0.462,277,757,0.366,423,560,0.755,325,1097,466,214,91,386,566
Drake ,Y,35,27,8,0.771,7.85,-1.12,15,5,14,1,6,6,2617,2236,1430,811,2001,0.405,233,760,0.307,381,541,0.704,278,1146,354,185,80,421,586
Drexel,N,32,17,15,0.531,-2.27,-5.43,10,8,12,3,3,9,2135,1997,1305,762,1793,0.425,170,510,0.333,303,430,0.705,290,1051,360,186,85,384,540
Duke ,Y,36,27,9,0.75,15.84,7.45,14,6,16,0,4,6,2592,2290,1445,844,2079,0.406,226,741,0.305,376,493,0.763,337,1108,409,220,132,391,588
Duquesne,N,33,20,13,0.606,3.48,-0.15,10,8,16,4,3,7,2472,2352,1322,836,1875,0.446,223,634,0.352,457,659,0.693,380,1196,440,195,100,475,538
East Carolina,N,33,16,17,0.485,-0.28,1.42,6,12,10,6,2,9,2271,2327,1320,830,1905,0.436,216,657,0.329,451,631,0.715,333,1153,414,216,116,392,584
East Tennessee State,N,32,12,20,0.375,-6,-4.44,8,10,7,9,4,9,2211,2208,1285,799,1834,0.436,254,785,0.324,356,486,0.733,319,1066,404,228,73,389,516
Eastern Illinois,N,31,9,22,0.29,-14.08,-6.74,5,13,6,9,3,12,2134,2235,1245,786,1806,0.435,259,770,0.336,404,579,0.698,348,1175,466,202,109,457,549
Eastern Kentucky,N,37,23,14,0.622,-1.48,-1.62,12,6,14,2,5,10,2909,2720,1505,987,2291,0.431,309,909,0.34,437,589,0.742,399,1372,531,241,105,536,561
Eastern Michigan,N,31,8,23,0.258,-10.99,-1.82,5,13,6,7,2,13,2239,2505,1250,894,1846,0.484,262,767,0.342,455,647,0.703,339,1150,418,196,86,384,513
Eastern Washington,N,34,23,11,0.676,1.47,-1.62,16,2,11,2,10,7,2607,2429,1360,849,2005,0.423,294,882,0.333,437,584,0.748,315,1055,420,219,64,383,596
Elon,N,32,8,24,0.25,-12.84,-4.38,6,12,5,9,3,12,2094,2291,1280,815,1869,0.436,291,843,0.345,370,521,0.71,339,1152,466,198,96,368,514
Evansville,N,32,5,27,0.156,-15.12,-1.53,1,19,3,10,1,14,1997,2432,1280,867,1809,0.479,283,745,0.38,415,544,0.763,258,1222,502,186,85,421,526
Fairfield,N,31,13,18,0.419,-6.97,-4.51,9,11,7,6,4,10,2012,2045,1255,769,1748,0.44,161,553,0.291,346,483,0.716,306,1060,336,183,102,363,556
Fairleigh Dickinson ,Y,37,21,16,0.568,-8.97,-9.83,10,6,10,5,8,9,2863,2744,1495,972,2061,0.472,287,820,0.35,513,690,0.743,344,1257,552,213,143,567,587
Florida,N,33,16,17,0.485,10.9,8.26,9,9,10,6,4,7,2351,2264,1325,830,2002,0.415,192,608,0.316,412,585,0.704,383,1274,370,217,102,412,542
Florida A&M,N,29,7,22,0.241,-17.8,-4.99,5,13,4,7,3,15,1700,2030,1165,695,1572,0.442,180,541,0.333,460,690,0.667,331,1042,349,239,108,363,482
Florida Atlantic ,Y,39,35,4,0.897,13.85,2.23,18,2,17,0,11,3,3035,2547,1570,923,2290,0.403,258,800,0.323,443,603,0.735,364,1286,321,225,89,481,651
Florida Gulf Coast,N,32,17,15,0.531,-2.63,-3.08,7,11,8,5,6,9,2280,2222,1290,804,1848,0.435,255,764,0.334,359,516,0.696,320,1125,409,183,92,377,497
Florida International,N,32,14,18,0.438,-2.78,0.26,8,12,11,7,3,10,2339,2404,1300,848,1907,0.445,278,765,0.363,430,580,0.741,414,1217,452,264,108,528,499
Florida State,N,32,9,23,0.281,-0.38,6.5,7,13,5,11,4,7,2219,2439,1280,854,1882,0.454,291,773,0.376,440,582,0.756,334,1128,473,165,91,377,517
Fordham,N,33,25,8,0.758,2.26,-2.13,12,6,18,2,6,5,2376,2231,1330,774,1841,0.42,180,562,0.32,503,687,0.732,291,1127,377,212,100,448,640
Fresno State,N,31,11,20,0.355,2.6,5.1,6,12,7,7,4,9,1974,2036,1240,711,1607,0.442,227,603,0.376,387,512,0.756,266,1012,374,175,96,401,484
Furman ,Y,36,28,8,0.778,4.88,-2.91,15,3,14,2,8,3,2911,2563,1455,937,2094,0.447,242,733,0.33,447,630,0.71,338,1204,417,204,102,470,617
Gardner-Webb,N,31,15,16,0.484,-3.85,-4.64,10,8,8,5,6,10,2192,2032,1260,678,1639,0.414,208,618,0.337,468,654,0.716,252,985,328,198,87,438,544
George Mason,N,33,20,13,0.606,1.75,0.29,11,7,14,2,4,7,2268,2220,1330,798,1872,0.426,198,658,0.301,426,618,0.689,289,1071,362,229,96,380,635
George Washington,N,32,16,16,0.5,-1.93,-0.61,10,8,11,6,5,6,2441,2455,1305,892,1999,0.446,274,784,0.349,397,568,0.699,353,1126,455,224,78,355,545
Georgetown,N,32,7,25,0.219,-1.07,7.52,2,18,5,12,1,11,2225,2500,1290,918,2001,0.459,308,791,0.389,356,489,0.728,346,1196,552,259,96,356,491
Georgia,N,32,16,16,0.5,1.79,4.79,6,12,13,4,1,10,2193,2289,1285,841,1912,0.44,224,702,0.319,383,553,0.693,351,1138,469,214,117,368,588
Georgia Southern,N,33,17,16,0.515,-3.25,-2.02,9,9,12,4,3,11,2257,2201,1325,779,1838,0.424,223,689,0.324,420,600,0.7,309,1157,379,203,87,429,526
Georgia State,N,31,10,21,0.323,-6.79,-0.93,3,15,10,9,0,11,2068,2150,1245,755,1734,0.435,215,596,0.361,425,588,0.723,288,1021,394,210,114,372,532
Georgia Tech,N,33,15,18,0.455,2.09,4.89,6,14,11,6,3,9,2301,2335,1325,856,1943,0.441,206,684,0.301,417,586,0.712,351,1211,481,181,118,362,500
Gonzaga ,Y,37,31,6,0.838,18.99,8.04,14,2,15,1,7,2,3187,2715,1485,993,2246,0.442,306,877,0.349,423,577,0.733,334,1171,458,193,89,489,700
Grambling,N,33,24,9,0.727,-4.03,-8.48,15,3,11,1,9,6,2276,2054,1325,685,1801,0.38,209,679,0.308,475,716,0.663,382,1129,354,231,104,484,605
Grand Canyon ,Y,36,24,12,0.667,4.42,1.27,10,7,14,4,5,5,2706,2421,1450,863,2112,0.409,220,694,0.317,475,676,0.703,395,1211,374,201,96,387,642
Green Bay,N,32,3,29,0.094,-20.29,-3.13,2,18,2,10,1,17,1898,2447,1285,893,1832,0.487,222,634,0.35,439,578,0.76,321,1169,443,234,105,342,532
Hampton,N,32,8,24,0.25,-15.25,-4.7,5,13,7,6,1,13,2183,2481,1285,878,1889,0.465,262,701,0.374,463,670,0.691,327,1243,483,179,113,357,589
Hartford,N,28,5,23,0.179,-23.12,-7.96,,,5,10,0,11,1757,1991,1120,734,1596,0.46,229,609,0.376,294,414,0.71,285,972,431,204,84,341,393
Harvard,N,28,14,14,0.5,-0.71,-2.02,5,9,5,7,8,6,1914,1858,1130,680,1612,0.422,201,625,0.322,297,401,0.741,238,902,322,196,87,357,472
Hawaii,N,33,22,11,0.667,2.36,-2.18,13,7,13,5,6,4,2208,2039,1335,760,1877,0.405,145,493,0.294,374,504,0.742,301,1064,254,198,103,355,601
High Point,N,31,14,17,0.452,-9.88,-5.22,6,12,10,5,2,11,2312,2392,1241,856,1942,0.441,242,749,0.323,438,654,0.67,384,1174,451,218,105,383,605
Hofstra,N,35,25,10,0.714,4.96,-2.3,16,2,11,2,11,5,2619,2324,1415,862,2115,0.408,236,769,0.307,364,524,0.695,412,1278,436,202,106,442,531
Holy Cross,N,32,10,22,0.313,-14.26,-6.4,7,11,6,9,4,11,2136,2324,1285,876,1926,0.455,219,672,0.326,353,527,0.67,345,1234,436,225,106,393,459
Houston Christian,Y,32,10,22,0.313,-17.18,-6.94,7,11,8,8,2,13,2482,2658,1285,984,1978,0.497,242,660,0.367,448,630,0.711,328,1118,508,252,97,405,627
Houston ,N,37,33,4,0.892,22.2,4.79,17,1,16,2,11,0,2770,2126,1480,708,1933,0.366,234,840,0.279,476,691,0.689,370,1173,376,199,91,506,599
Howard ,Y,35,22,13,0.629,-5.04,-5.13,11,3,12,2,6,8,2634,2542,1405,902,2027,0.445,253,743,0.341,485,706,0.687,383,1168,428,308,110,540,615
Idaho,N,32,10,22,0.313,-8.7,-3.86,4,14,6,10,4,11,2335,2332,1296,848,1805,0.47,222,586,0.379,414,565,0.733,277,1063,365,186,95,368,603
Idaho State,N,32,11,21,0.344,-6.55,-2.95,8,10,7,7,4,12,2213,2272,1310,796,1764,0.451,193,599,0.322,487,620,0.785,282,1079,378,178,70,387,577
Illinois ,Y,33,20,13,0.606,14.82,7.67,11,9,15,2,3,7,2452,2216,1335,804,1934,0.416,197,589,0.334,411,583,0.705,322,1115,353,228,93,429,604
