School,NCAA Tournament?,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
Illinois State,N,32,11,21,0.344,-7.37,-3.37,6,14,8,7,3,9,2127,2255,1300,805,1770,0.455,225,667,0.337,420,601,0.699,278,992,395,214,99,357,552
Illinois-Chicago,N,32,12,20,0.375,-8.83,-3.12,4,16,7,8,3,11,2149,2292,1290,823,1841,0.447,215,633,0.34,431,599,0.72,328,1224,453,194,119,443,562
Incarnate Word,N,31,12,19,0.387,-15.06,-8.27,6,12,7,7,3,12,2194,2290,1255,832,1759,0.473,214,600,0.357,412,575,0.717,319,1088,406,222,89,455,525
Indiana ,Y,35,23,12,0.657,14.96,8.9,12,8,15,2,5,7,2616,2404,1405,852,2084,0.409,263,787,0.334,437,621,0.704,379,1199,408,229,111,391,561
Indiana State,N,36,23,13,0.639,4.88,-4.01,13,7,11,4,7,6,2855,2507,1450,902,2117,0.426,241,752,0.32,462,631,0.732,288,1174,360,215,121,450,581
Iona ,Y,35,27,8,0.771,7.62,-2.75,17,3,11,1,8,4,2660,2297,1405,826,2009,0.411,207,696,0.297,438,621,0.705,380,1223,426,187,97,503,564
Iowa ,Y,33,19,14,0.576,14.1,8.71,11,9,14,3,4,7,2642,2464,1335,939,1982,0.474,234,640,0.366,352,472,0.746,305,1145,478,189,115,424,598
Iowa State ,Y,33,19,14,0.576,15.36,10.39,9,9,13,3,3,8,2231,2067,1330,671,1598,0.42,252,747,0.337,473,652,0.725,264,1005,388,224,97,546,561
IUPUI,N,32,5,27,0.156,-18.99,-5.56,2,18,4,9,0,15,2089,2456,1285,860,1833,0.469,256,714,0.359,480,632,0.759,337,1055,469,267,102,372,532
Jackson State,N,33,14,19,0.424,-11.37,-5.4,12,6,7,2,6,14,2232,2429,1338,853,1881,0.453,259,741,0.35,464,637,0.728,311,1086,446,262,140,448,545
Jacksonville,N,29,13,16,0.448,-6.2,-2.55,6,12,7,6,6,10,1837,1816,1160,642,1576,0.407,241,765,0.315,291,399,0.729,247,901,352,171,81,277,365
Jacksonville State,N,31,13,18,0.419,-6.67,-2.6,6,12,9,5,3,12,2166,2178,1245,762,1749,0.436,287,828,0.347,367,496,0.74,265,994,432,190,75,357,530
James Madison,N,33,22,11,0.667,4.96,-2.31,12,6,11,3,8,6,2658,2246,1340,811,1920,0.422,226,729,0.31,398,590,0.675,322,1128,383,238,104,546,645
Kansas City,Y,32,11,21,0.344,-9.76,-3.26,7,11,6,8,3,11,2060,2199,1295,734,1730,0.424,239,697,0.343,492,662,0.743,317,1065,349,196,102,380,524
Kansas ,N,36,28,8,0.778,19.19,11.83,13,5,15,1,7,4,2715,2450,1450,873,2103,0.415,230,742,0.31,474,654,0.725,379,1255,406,220,101,515,577
Kansas State ,Y,36,26,10,0.722,15.78,9.48,11,7,16,1,4,7,2742,2515,1465,878,2070,0.424,235,764,0.308,524,751,0.698,388,1221,493,259,140,541,659
Kennesaw State ,Y,35,26,9,0.743,0.6,-2.06,15,3,15,1,10,6,2626,2415,1415,842,1957,0.43,251,758,0.331,480,698,0.688,315,1188,399,231,106,502,675
Kent State ,Y,35,28,7,0.8,7.59,-1.16,15,3,15,0,9,6,2665,2305,1405,777,1920,0.405,242,778,0.311,509,706,0.721,365,1223,397,188,101,551,645
Kentucky ,Y,34,22,12,0.647,14.75,8.08,12,6,14,4,6,4,2532,2305,1370,827,1929,0.429,222,685,0.324,429,577,0.744,290,1022,399,205,75,379,580
La Salle,N,34,15,19,0.441,-2.78,-0.02,7,11,8,8,5,8,2374,2468,1375,898,1996,0.45,240,696,0.345,432,630,0.686,365,1239,455,203,152,422,571
Lafayette,N,34,11,23,0.324,-7.82,-4.53,7,11,5,7,5,16,2120,2232,1394,800,1826,0.438,257,753,0.341,375,537,0.698,283,1194,442,212,89,403,491
Lamar,N,31,9,22,0.29,-17.4,-7.65,5,13,6,9,2,12,2104,2311,1250,827,1852,0.447,279,819,0.341,378,564,0.67,376,1110,531,251,118,382,519
Lehigh,N,30,16,14,0.533,-9.07,-6.04,11,7,9,6,7,8,2094,2082,1200,769,1778,0.433,200,620,0.323,344,505,0.681,279,1084,367,176,90,353,462
Liberty,N,36,27,9,0.75,8.36,-1.91,15,3,19,1,6,7,2689,2194,1440,792,1891,0.419,230,689,0.334,380,518,0.734,239,1089,327,205,92,468,569
Lindenwood,N,32,11,21,0.344,-14.8,-6.35,6,12,9,4,2,14,2226,2362,1305,847,1918,0.442,273,799,0.342,395,570,0.693,343,1205,457,222,99,412,494
Lipscomb,N,33,20,13,0.606,-1.95,-4.02,11,7,13,2,7,11,2521,2343,1340,866,2024,0.428,265,794,0.334,346,466,0.742,288,1094,357,202,90,383,481
Little Rock,N,31,10,21,0.323,-12.62,-6.96,6,12,8,5,2,16,2337,2461,1250,870,1829,0.476,270,689,0.392,451,678,0.665,322,1124,458,194,116,441,567
Long Beach State,N,33,17,16,0.515,-0.58,-0.42,11,9,9,5,6,9,2524,2455,1355,867,2056,0.422,276,820,0.337,445,609,0.731,350,1148,477,249,104,463,615
Long Island University,N,29,3,26,0.103,-24.46,-6.61,1,15,2,10,1,14,1935,2319,1160,854,1795,0.476,228,631,0.361,383,566,0.677,306,1086,504,254,112,371,491
Longwood,N,32,20,12,0.625,-1.75,-6.35,12,6,12,3,8,8,2341,2119,1280,737,1693,0.435,251,722,0.348,394,549,0.718,271,1009,389,189,106,462,546
Louisiana ,Y,34,26,8,0.765,4.26,-0.51,13,5,14,0,7,7,2630,2362,1365,859,1944,0.442,199,592,0.336,445,633,0.703,302,1035,362,225,107,428,621
Louisiana State,N,33,14,19,0.424,3.32,6.44,2,16,10,8,0,9,2231,2334,1320,831,1859,0.447,265,773,0.343,407,564,0.722,316,1125,432,199,119,384,541
Louisiana Tech,N,33,15,18,0.455,0.03,1.83,7,13,9,6,4,11,2383,2320,1350,789,1771,0.446,279,752,0.371,463,661,0.7,301,1077,466,226,116,502,530
Louisiana-Monroe,N,32,11,21,0.344,-8.64,-0.57,7,11,7,8,4,10,2157,2235,1295,804,1838,0.437,250,722,0.346,377,510,0.739,317,1134,434,204,117,405,515
Louisville,N,32,4,28,0.125,-5.39,6.45,2,18,4,13,0,11,2046,2425,1280,877,1862,0.471,260,739,0.352,411,569,0.722,316,1064,492,224,112,325,536
Loyola (IL),N,31,10,21,0.323,-4.65,0.45,4,14,6,8,3,8,2089,2247,1255,769,1705,0.451,223,649,0.344,486,640,0.759,290,1007,394,249,97,376,526
Loyola (MD),N,33,13,20,0.394,-12.04,-6.14,7,11,9,6,3,13,2222,2331,1325,862,1804,0.478,239,658,0.363,368,520,0.708,285,1082,468,224,89,452,536
Loyola Marymount,N,31,19,12,0.613,4.98,4.32,9,7,13,3,4,7,2335,2265,1255,809,1773,0.456,202,601,0.336,445,616,0.722,251,983,371,160,86,354,577
Maine,N,30,13,17,0.433,-8.87,-4.65,7,9,8,4,5,12,2054,2091,1215,773,1671,0.463,210,612,0.343,335,468,0.716,279,1029,402,176,94,418,383
Manhattan,N,30,12,18,0.4,-9.86,-4.93,10,10,5,9,6,7,2016,2112,1225,759,1723,0.441,228,628,0.363,364,517,0.704,340,1085,423,227,92,426,476
Marist,N,33,13,20,0.394,-8.43,-5.68,6,14,5,10,4,9,2110,2201,1325,782,1893,0.413,249,711,0.35,386,538,0.717,341,1184,381,190,88,365,508
Marquette ,Y,36,29,7,0.806,17.07,8.01,17,3,17,1,8,4,2856,2530,1460,919,2067,0.445,269,776,0.347,423,602,0.703,385,1276,534,204,119,570,550
Marshall,N,32,24,8,0.75,7.15,-2.82,13,5,15,2,9,5,2616,2281,1295,852,2016,0.423,222,693,0.32,355,558,0.636,408,1233,400,206,54,478,464
Maryland ,Y,35,22,13,0.629,14.59,8.36,11,9,16,1,2,9,2440,2222,1405,814,1912,0.426,197,610,0.323,397,543,0.731,326,1124,384,167,119,417,642
Maryland-Baltimore County,N,32,18,14,0.563,-6.21,-6.96,8,8,13,4,5,10,2378,2328,1285,851,1881,0.452,272,721,0.377,354,487,0.727,288,1113,432,168,92,370,499
Maryland-Eastern Shore,N,31,18,13,0.581,-7.63,-5.48,9,5,10,3,7,9,2162,2054,1245,729,1674,0.435,197,611,0.322,399,559,0.714,295,1057,387,207,99,589,494
Massachusetts,N,31,15,16,0.484,-1.34,0.3,6,12,8,6,3,8,2163,2214,1240,779,1794,0.434,242,731,0.331,414,581,0.713,303,1071,461,240,108,421,579
Massachusetts-Lowell,N,34,26,8,0.765,0.64,-8.52,11,5,17,0,9,8,2653,2243,1365,790,1940,0.407,212,634,0.334,451,622,0.725,320,1029,367,257,106,471,595
McNeese State,N,34,11,23,0.324,-13.64,-5.48,6,12,6,8,5,15,2352,2565,1375,902,1920,0.47,290,747,0.388,471,660,0.714,347,1169,562,238,85,443,530
Memphis ,Y,35,26,9,0.743,14.5,6.9,13,5,13,2,7,5,2778,2512,1415,848,2114,0.401,279,907,0.308,537,727,0.739,432,1234,470,253,141,531,649
Mercer,N,33,14,19,0.424,-5.11,-3.98,6,12,7,7,4,10,2268,2211,1335,774,1798,0.43,201,609,0.33,462,637,0.725,302,1065,354,187,76,391,514
Merrimack,N,34,18,16,0.529,-11.18,-9.11,12,4,10,6,8,8,2128,2119,1360,791,1862,0.425,196,621,0.316,341,478,0.713,397,1271,470,227,106,594,556
Miami (FL) ,Y,37,29,8,0.784,13.98,6.84,15,5,16,1,7,4,2925,2661,1485,991,2214,0.448,285,852,0.335,394,532,0.741,364,1188,539,218,125,463,565
Miami (OH),N,32,12,20,0.375,-7.39,-2.35,6,12,9,9,3,9,2357,2385,1285,840,1819,0.462,229,664,0.345,476,655,0.727,332,1086,418,247,90,426,557
Michigan,N,34,18,16,0.529,12.45,8.72,11,9,13,4,3,8,2494,2367,1390,885,2081,0.425,223,703,0.317,374,536,0.698,329,1200,400,180,89,338,579
Michigan State ,Y,34,21,13,0.618,14.26,11.26,11,8,12,2,5,7,2411,2309,1380,834,1968,0.424,245,757,0.324,396,550,0.72,305,1110,447,193,117,333,556
Middle Tennessee,N,33,19,14,0.576,2.88,2.01,11,9,12,2,3,11,2313,2236,1330,789,1762,0.448,213,600,0.355,445,588,0.757,303,1047,360,225,98,492,509
Milwaukee,N,34,22,12,0.647,-4.68,-3.97,14,6,15,3,6,7,2659,2522,1385,893,2187,0.408,280,912,0.307,456,629,0.725,438,1237,446,269,117,465,605
Minnesota,N,31,9,22,0.29,-0.29,7.87,2,17,6,11,1,9,1949,2202,1250,834,1856,0.449,208,580,0.359,326,461,0.707,336,1122,433,207,110,302,524
Mississippi,N,33,12,21,0.364,5.72,7.29,3,15,7,10,2,9,2227,2279,1330,819,1873,0.437,218,645,0.338,423,568,0.745,334,1127,459,234,93,398,506
Mississippi State ,Y,34,21,13,0.618,11.43,6.69,8,10,12,4,4,6,2234,2073,1380,728,1849,0.394,252,809,0.311,365,510,0.716,340,1138,424,214,102,486,582
Mississippi Valley State,N,32,5,27,0.156,-18.29,-4.57,4,14,4,6,1,19,1953,2392,1290,826,1788,0.462,253,706,0.358,487,711,0.685,341,1129,442,288,111,430,557
Missouri ,Y,35,25,10,0.714,11.4,6.89,11,7,16,3,5,5,2762,2604,1410,891,1998,0.446,309,884,0.35,513,683,0.751,443,1310,510,216,81,592,570
Missouri State,N,32,17,15,0.531,0.37,-0.99,12,8,10,4,5,8,2098,2021,1295,722,1701,0.424,214,660,0.324,363,504,0.72,276,997,353,202,102,380,449
Monmouth,N,33,7,26,0.212,-15.64,-2.61,5,13,3,10,3,15,2036,2466,1320,828,1804,0.459,307,829,0.37,503,700,0.719,355,1196,463,228,130,474,593
Montana,N,31,17,14,0.548,-1.16,-1.86,10,7,9,4,6,9,2147,2114,1245,733,1626,0.451,185,575,0.322,463,598,0.774,236,940,344,158,71,320,504
Montana State ,Y,35,25,10,0.714,2.17,-1.44,15,3,12,1,10,5,2588,2342,1410,815,1885,0.432,222,654,0.339,490,654,0.749,272,1074,322,196,70,479,716
Morehead State,N,34,22,12,0.647,-7.11,-5.08,14,4,14,2,8,9,2374,2266,1365,846,1932,0.438,194,618,0.314,380,527,0.721,274,1098,365,195,110,381,582
Morgan State,N,31,15,16,0.484,-11.58,-6.1,8,7,10,2,3,12,2323,2242,1255,789,1793,0.44,186,601,0.309,478,709,0.674,402,1181,439,259,120,586,519
Mount St. Mary's,N,33,13,20,0.394,-8.17,-4.02,8,12,5,9,7,10,2101,2212,1330,797,1880,0.424,226,678,0.333,392,548,0.715,337,1136,390,253,99,392,507
Murray State,N,32,17,15,0.531,-4.44,-1.61,11,9,11,2,3,11,2254,2305,1296,854,1909,0.447,265,794,0.334,332,462,0.719,303,1093,451,185,92,347,537
Navy,N,31,18,13,0.581,-2.78,-6.12,11,7,9,6,9,7,2152,2013,1250,733,1684,0.435,222,651,0.341,325,497,0.654,290,1010,403,179,96,402,474
NC State ,Y,34,23,11,0.676,12.5,5.58,12,8,15,2,4,6,2643,2408,1365,859,1931,0.445,205,648,0.316,485,657,0.738,304,1185,393,172,94,449,534
Nebraska,N,32,16,16,0.5,7.12,9.03,9,11,11,4,4,9,2175,2236,1300,826,1943,0.425,289,848,0.341,295,425,0.694,332,1137,492,215,137,386,538
Nevada ,Y,33,22,11,0.667,10.01,6.41,12,6,14,1,6,7,2397,2238,1345,781,1836,0.425,255,779,0.327,421,577,0.73,280,1107,421,168,94,413,637
Nevada-Las Vegas,N,32,19,13,0.594,7.2,5.17,7,11,10,7,5,6,2376,2241,1305,779,1781,0.437,283,792,0.357,400,548,0.73,328,1167,453,196,95,562,612
New Hampshire,N,30,15,15,0.5,-9.05,-5.69,9,7,11,4,4,11,1992,2011,1210,741,1701,0.436,176,566,0.311,353,505,0.699,274,1105,299,166,83,329,480
New Mexico,N,34,22,12,0.647,10.81,5.2,8,10,15,5,5,6,2749,2525,1375,916,2100,0.436,271,810,0.335,422,607,0.695,344,1193,482,200,101,433,679
New Mexico State,N,24,9,15,0.375,-1.56,2.44,2,10,6,4,1,9,1769,1720,960,584,1369,0.427,213,618,0.345,339,477,0.711,203,806,297,131,65,333,449
New Orleans,N,32,12,20,0.375,-14.23,-7.36,7,11,6,9,4,10,2340,2536,1286,881,1858,0.474,245,677,0.362,529,712,0.743,350,1086,435,280,81,486,612
Niagara,N,31,16,15,0.516,-6.77,-4.57,10,10,9,4,4,10,2016,2044,1250,731,1664,0.439,182,509,0.358,400,553,0.723,270,949,321,166,110,336,501
Nicholls State,N,31,16,15,0.516,-8.54,-5.46,11,7,11,3,4,11,2344,2253,1240,743,1670,0.445,218,644,0.339,549,761,0.721,321,1114,439,191,95,549,531
NJIT,N,30,7,23,0.233,-12.57,-5.6,4,12,5,8,2,15,2008,2182,1220,808,1789,0.452,232,691,0.336,334,498,0.671,306,1118,397,156,103,303,487
Norfolk State,N,33,22,11,0.667,-3.72,-6.62,9,5,10,2,6,8,2501,2264,1332,747,1832,0.408,301,867,0.347,469,685,0.685,345,1032,463,218,87,458,637
North Alabama,N,33,18,15,0.545,-8.66,-3.96,10,8,9,4,8,10,2446,2452,1335,878,1988,0.442,264,722,0.366,432,606,0.713,326,1184,442,191,125,372,513
North Carolina,N,33,20,13,0.606,12.94,7.67,11,9,12,3,4,7,2514,2340,1345,876,2017,0.434,213,646,0.33,375,530,0.708,284,1127,368,188,113,345,617
North Carolina A&T,N,32,13,19,0.406,-11.4,-3.96,8,10,8,5,4,10,2264,2362,1290,853,1965,0.434,243,734,0.331,413,568,0.727,358,1258,417,162,91,393,489
North Carolina Central,N,30,18,12,0.6,-2.91,-6.1,10,4,13,1,4,10,2268,1977,1220,704,1657,0.425,185,609,0.304,384,564,0.681,298,966,384,203,117,503,548
North Dakota,N,33,13,20,0.394,-7.6,-3.08,6,12,8,8,4,11,2380,2438,1330,916,1948,0.47,217,618,0.351,389,522,0.745,291,1160,364,200,94,360,568
North Dakota State,N,33,16,17,0.485,-4.55,-2.1,11,7,9,4,5,10,2404,2414,1320,884,2006,0.441,243,719,0.338,403,535,0.753,270,1095,378,214,86,295,552
North Florida,N,31,14,17,0.452,-6.73,-2.52,9,9,11,2,3,14,2363,2405,1260,929,2004,0.464,205,582,0.352,342,468,0.731,367,1157,486,218,91,316,497
North Texas,N,38,31,7,0.816,10.63,2.44,16,4,14,2,10,3,2452,2121,1540,712,1822,0.391,194,643,0.302,503,733,0.686,346,1122,299,206,81,465,616
Northeastern,N,30,10,20,0.333,-10.33,-3.96,6,12,6,6,3,12,1959,2150,1210,787,1750,0.45,180,516,0.349,396,554,0.715,276,988,358,227,95,293,462
Northern Arizona,N,35,12,23,0.343,-3.87,-0.21,5,13,6,8,3,13,2581,2615,1420,905,1917,0.472,261,739,0.353,544,734,0.741,280,1190,474,172,112,424,608
Northern Colorado,N,32,12,20,0.375,-4.65,-0.65,6,12,6,7,3,12,2355,2480,1290,911,1922,0.474,211,639,0.33,447,615,0.727,296,1118,440,170,116,313,552
Northern Illinois,N,32,13,19,0.406,-6.49,-2.59,9,9,5,7,7,10,2304,2401,1285,852,1895,0.45,229,698,0.328,468,676,0.692,376,1203,413,215,97,433,549
Northern Iowa,N,32,14,18,0.438,-2.66,-1.05,9,11,8,8,4,7,2244,2238,1290,800,1783,0.449,296,837,0.354,342,471,0.726,234,1054,417,215,77,409,514
Northern Kentucky ,Y,35,22,13,0.629,-0.81,-2.87,14,6,14,3,6,6,2372,2224,1425,793,1808,0.439,255,704,0.362,383,543,0.705,351,1180,484,199,84,549,554
Northwestern ,Y,34,22,12,0.647,13.68,8.71,12,8,13,5,7,4,2303,2134,1370,745,1801,0.414,255,755,0.338,389,570,0.682,316,1193,457,154,113,473,561
Northwestern State,N,33,22,11,0.667,-4.72,-7.03,13,5,10,3,10,7,2463,2378,1330,826,1819,0.454,204,614,0.332,522,695,0.751,364,1180,431,183,107,489,551
Notre Dame,N,32,11,21,0.344,2.09,4.59,3,17,11,8,0,10,2227,2307,1285,854,1862,0.459,231,673,0.343,368,494,0.745,283,1146,433,154,103,286,463
Oakland,N,32,13,19,0.406,-8.03,-2.87,11,9,8,6,5,10,2347,2442,1305,912,1949,0.468,283,769,0.368,335,442,0.758,345,1174,563,183,94,438,536
Ohio,N,33,19,14,0.576,1.14,-2.62,10,8,14,1,4,11,2602,2413,1325,860,1932,0.445,254,747,0.34,439,647,0.679,335,1135,404,193,106,410,535
Ohio State,N,35,16,19,0.457,13,9.46,5,15,10,6,1,10,2538,2414,1410,879,2046,0.43,241,751,0.321,415,574,0.723,355,1159,432,164,99,369,545
Oklahoma,N,32,15,17,0.469,11.37,11.25,5,13,9,7,2,8,2165,2161,1290,797,1845,0.432,177,567,0.312,390,555,0.703,305,1050,342,228,106,332,502
Oklahoma State,N,36,20,16,0.556,12.61,10.16,8,10,12,6,5,7,2458,2370,1450,820,2076,0.395,255,808,0.316,475,632,0.752,367,1213,428,275,94,464,623
Old Dominion,N,31,19,12,0.613,-0.41,-0.65,11,7,12,4,6,5,2073,2052,1245,714,1730,0.413,229,731,0.313,395,593,0.666,322,1089,398,182,122,355,556
Omaha,N,32,9,23,0.281,-10.8,-1.83,4,14,5,7,1,15,2192,2438,1285,851,1859,0.458,275,760,0.362,461,616,0.748,311,1120,443,228,101,349,503
Oral Roberts ,Y,35,30,5,0.857,8.55,-2.84,18,0,16,0,11,4,2915,2458,1400,918,2207,0.416,301,868,0.347,321,448,0.717,368,1287,418,182,95,445,526
Oregon,N,36,21,15,0.583,13.83,9.49,12,8,15,6,4,6,2542,2386,1445,866,2119,0.409,265,787,0.337,389,507,0.767,343,1165,441,219,89,395,627
Oregon State,N,32,11,21,0.344,0.08,6.59,5,15,10,7,1,10,1959,2144,1280,745,1743,0.427,225,665,0.338,429,593,0.723,320,1075,432,208,103,377,531
Pacific,N,33,15,18,0.455,-0.57,2.05,7,9,7,10,7,7,2502,2565,1330,906,1937,0.468,275,780,0.353,478,704,0.679,345,1219,447,180,103,428,598
Penn State ,Y,37,23,14,0.622,13.05,9.02,10,10,13,4,4,7,2673,2524,1505,933,2171,0.43,267,816,0.327,391,554,0.706,336,1293,514,173,105,317,500
Pennsylvania,N,30,17,13,0.567,0.86,-1.11,9,5,11,4,6,9,2249,2160,1220,757,1811,0.418,260,800,0.325,386,564,0.684,315,1014,395,194,88,309,452
Pepperdine,N,31,9,22,0.29,-0.13,4.7,2,14,8,8,0,12,2417,2520,1260,915,1991,0.46,243,676,0.359,447,638,0.701,341,1149,439,224,67,378,519
Pittsburgh ,Y,36,24,12,0.667,10.59,5.21,14,6,14,3,7,5,2704,2510,1440,892,2122,0.42,273,836,0.327,453,645,0.702,376,1246,479,182,119,406,647
Portland,N,33,14,19,0.424,1.68,4.13,5,11,10,7,2,10,2566,2594,1330,932,2045,0.456,337,891,0.378,393,573,0.686,349,1169,474,206,60,403,707
Portland State,N,31,12,19,0.387,-5.17,-0.59,6,11,6,7,5,9,2363,2340,1240,787,1669,0.472,202,566,0.357,564,760,0.742,292,1113,425,159,69,495,593
Prairie View,N,33,13,20,0.394,-9.24,-6.92,9,10,9,4,4,14,2226,2256,1345,763,1786,0.427,205,600,0.342,525,734,0.715,291,1107,368,189,139,501,595
Presbyterian,N,32,5,27,0.156,-13.57,-5.03,1,17,5,9,0,15,2021,2223,1294,786,1686,0.466,222,592,0.375,429,655,0.655,295,1052,374,222,129,396,555
Princeton ,Y,32,23,9,0.719,4.76,-0.97,10,4,11,3,8,4,2416,2192,1295,810,1904,0.425,204,633,0.322,368,534,0.689,263,1055,354,196,106,336,572
