School,NCAA Tournament?,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
Providence ,Y,33,21,12,0.636,12.89,6.56,13,7,15,2,6,6,2552,2343,1345,872,1980,0.44,225,665,0.338,374,502,0.745,320,1069,419,199,130,387,597
Purdue ,Y,35,29,6,0.829,18.23,8.32,15,5,14,2,8,3,2543,2196,1405,842,2024,0.416,225,717,0.314,287,389,0.738,284,975,432,215,103,348,660
Purdue-Fort Wayne,N,32,17,15,0.531,-5.44,-4.94,9,11,9,6,7,8,2364,2234,1286,847,1909,0.444,228,754,0.302,312,433,0.721,274,1107,395,212,104,414,517
Queens (NC),N,33,18,15,0.545,-4.15,-4.25,7,11,8,5,7,10,2564,2463,1320,924,2015,0.459,253,730,0.347,362,506,0.715,293,1114,443,211,132,372,577
Quinnipiac,N,32,20,12,0.625,-2.42,-5.2,11,9,9,4,9,6,2335,2231,1295,822,1941,0.423,225,710,0.317,362,517,0.7,320,1092,392,208,129,377,550
Radford,N,36,21,15,0.583,-1.86,-3.86,12,6,10,3,7,10,2496,2332,1445,849,1889,0.449,233,701,0.332,401,587,0.683,316,1128,404,201,96,483,585
Rhode Island,N,31,9,22,0.29,-4.15,0.49,5,13,7,9,1,10,2046,2190,1255,793,1822,0.435,203,633,0.321,401,577,0.695,328,1115,406,213,165,370,558
Rice,N,35,19,16,0.543,-2.03,1.31,8,12,11,7,6,7,2693,2680,1420,1006,2161,0.466,294,809,0.363,374,538,0.695,318,1211,463,242,90,417,607
Richmond,N,33,15,18,0.455,1.45,0.36,7,11,12,4,1,11,2273,2237,1340,813,1893,0.429,251,762,0.329,360,496,0.726,286,1137,405,198,94,381,578
Rider,N,30,16,14,0.533,-3.48,-4.9,13,7,8,5,8,6,2105,2027,1215,690,1625,0.425,249,699,0.356,398,618,0.644,290,947,364,179,97,334,472
Robert Morris,N,33,16,17,0.485,-5.81,-5.55,10,10,11,4,5,10,2287,2205,1325,793,1831,0.433,209,591,0.354,410,561,0.731,309,1110,349,224,89,435,509
Rutgers,N,34,19,15,0.559,14.59,7.32,10,10,14,6,4,7,2326,2079,1370,742,1855,0.4,245,796,0.308,350,509,0.688,333,1166,417,200,133,492,543
Sacramento State,N,32,14,18,0.438,-4.63,-1.6,7,11,9,4,5,10,2114,2169,1305,822,1801,0.456,193,549,0.352,332,451,0.736,248,950,379,213,85,302,496
Sacred Heart,N,33,16,17,0.485,-12.78,-10.9,8,8,9,6,7,11,2332,2351,1330,866,1973,0.439,246,729,0.337,373,533,0.7,362,1226,461,245,101,463,501
Saint Francis (PA),N,31,13,18,0.419,-13.41,-9.27,9,7,10,5,3,13,2263,2286,1245,843,1868,0.451,218,660,0.33,382,552,0.692,304,1062,422,209,84,329,534
Saint Joseph's,N,33,16,17,0.485,-0.33,-0.3,8,10,10,6,4,7,2388,2389,1330,834,1923,0.434,276,810,0.341,445,630,0.706,355,1195,491,226,120,437,574
Saint Louis,N,33,21,12,0.636,6.04,2.85,12,6,15,3,4,7,2493,2348,1320,819,1977,0.414,254,754,0.337,456,633,0.72,327,1110,433,211,109,353,561
Saint Mary's (CA) ,Y,35,27,8,0.771,17.41,7.17,14,2,16,2,6,2,2473,2105,1415,753,1806,0.417,191,577,0.331,408,549,0.743,242,1000,280,166,128,436,596
Saint Peter's,N,32,14,18,0.438,-9.89,-5.25,7,13,8,6,4,11,1986,2083,1290,664,1551,0.428,189,557,0.339,566,789,0.717,294,1037,332,147,140,402,516
Sam Houston State,N,34,26,8,0.765,7.14,1.07,14,4,12,1,11,6,2454,2015,1370,667,1704,0.391,262,795,0.33,419,598,0.701,276,1040,374,193,102,564,554
Samford,N,32,21,11,0.656,0.5,-4.36,15,3,13,3,8,7,2519,2290,1300,770,1783,0.432,287,782,0.367,463,654,0.708,296,1066,440,207,72,468,649
San Diego,N,31,11,20,0.355,-2.06,3.28,4,12,8,9,3,8,2391,2495,1250,897,1818,0.493,309,757,0.408,392,587,0.668,296,1077,540,168,93,399,546
San Diego State ,Y,39,32,7,0.821,15.81,8.91,15,3,15,1,8,2,2775,2475,1570,878,2146,0.409,243,857,0.284,476,633,0.752,345,1255,413,243,116,503,697
San Francisco,N,34,20,14,0.588,6,3.63,7,9,11,5,5,6,2591,2496,1370,854,1941,0.44,230,675,0.341,558,726,0.769,311,1113,384,228,85,431,590
San Jose State,N,35,21,14,0.6,5.17,4.52,10,8,12,3,5,8,2362,2318,1415,826,1970,0.419,240,700,0.343,426,559,0.762,294,1067,419,180,91,291,518
Santa Clara,N,33,23,10,0.697,8.54,5.04,11,5,14,5,6,3,2538,2413,1335,883,2035,0.434,281,785,0.358,366,501,0.731,287,1106,446,211,88,392,582
Seattle,N,32,20,12,0.625,0.9,0.67,11,7,12,2,7,7,2303,2209,1285,791,1847,0.428,207,643,0.322,420,600,0.7,284,1125,412,197,111,422,592
Seton Hall,N,33,17,16,0.515,11.01,8.51,10,10,10,6,6,7,2256,2149,1320,762,1835,0.415,215,676,0.318,410,568,0.722,342,1121,415,233,144,475,598
Siena,N,32,17,15,0.531,-3.43,-4.81,11,9,8,5,7,8,2195,2151,1295,793,1765,0.449,166,495,0.335,399,582,0.686,284,1019,341,244,101,398,555
SIU Edwardsville,N,33,19,14,0.576,-6.45,-7.52,9,9,9,5,7,8,2463,2353,1320,823,1936,0.425,235,699,0.336,472,646,0.731,357,1171,390,197,91,452,633
South Alabama,N,35,19,16,0.543,3.56,-0.5,9,9,10,4,4,10,2483,2282,1405,853,2032,0.42,171,581,0.294,405,565,0.717,346,1253,350,185,102,384,452
South Carolina,N,32,11,21,0.344,-2.3,5.99,4,14,7,8,4,8,2059,2324,1300,864,1858,0.465,228,674,0.338,368,546,0.674,343,1122,470,234,112,336,478
South Carolina State,N,31,5,26,0.161,-16.73,-4.13,2,12,4,6,1,19,2274,2599,1250,890,1785,0.499,259,652,0.397,560,777,0.721,343,1152,521,233,132,485,536
South Carolina Upstate,N,32,16,16,0.5,-7.44,-3.81,10,8,11,2,4,12,2198,2225,1285,750,1732,0.433,211,632,0.334,514,729,0.705,340,1127,353,202,82,460,564
South Dakota,N,31,12,19,0.387,-9.87,-3.31,7,11,8,6,2,11,2149,2282,1240,813,1800,0.452,256,718,0.357,400,547,0.731,283,1060,381,196,115,305,506
South Dakota State,N,32,19,13,0.594,-1.81,-2.07,13,5,10,2,6,9,2270,2233,1290,826,1880,0.439,254,768,0.331,327,431,0.759,276,1092,408,202,101,381,532
South Florida,Y,32,14,18,0.438,1.94,1.94,7,11,9,9,4,7,2303,2303,1285,783,1818,0.431,245,702,0.349,492,675,0.729,314,1087,430,219,97,418,536
Southeast Missouri State ,N,36,19,17,0.528,-7.4,-6.81,10,8,9,4,5,11,2789,2734,1465,928,2085,0.445,256,744,0.344,622,899,0.692,343,1305,470,247,99,527,716
Southeastern Louisiana,N,32,18,14,0.563,-8,-6.73,12,6,10,4,7,8,2483,2432,1305,861,1872,0.46,295,772,0.382,415,603,0.688,327,1135,472,193,87,465,550
Southern,Y,32,15,17,0.469,-8.59,-6.52,11,7,9,2,5,12,2300,2280,1290,766,1741,0.44,239,722,0.331,509,731,0.696,296,1136,457,211,124,552,560
Southern California ,N,33,22,11,0.667,13.06,8,14,6,15,2,5,5,2391,2224,1325,776,1977,0.393,245,733,0.334,427,598,0.714,415,1181,433,224,98,406,576
Southern Illinois,N,33,23,10,0.697,1.15,-2.13,14,6,13,2,8,6,2168,2026,1325,743,1769,0.42,201,609,0.33,339,521,0.651,299,1067,365,208,95,428,527
Southern Indiana,N,33,16,17,0.485,-8.86,-7.13,9,9,10,4,5,11,2500,2447,1335,829,1903,0.436,263,761,0.346,526,731,0.72,310,1144,402,204,133,418,602
Southern Methodist,N,32,10,22,0.313,-0.12,5.2,5,13,7,9,1,11,2248,2418,1300,864,1908,0.453,247,708,0.349,443,625,0.709,343,1201,495,225,152,428,561
Southern Mississippi,N,33,25,8,0.758,3.29,-1.58,14,4,15,0,8,7,2436,2182,1320,778,1874,0.415,225,709,0.317,401,566,0.708,343,1119,408,221,83,481,550
Southern Utah,N,37,24,13,0.649,3.38,1.41,12,6,13,2,5,8,3064,2764,1510,999,2270,0.44,288,829,0.347,478,675,0.708,344,1292,473,252,128,527,760
St. Bonaventure,N,32,14,18,0.438,-1.31,-0.4,8,10,11,4,2,11,2136,2165,1290,735,1713,0.429,194,675,0.287,501,700,0.716,311,1104,414,191,88,418,508
St. Francis (NY),N,30,14,16,0.467,-16.49,-11.17,7,9,10,5,4,11,1946,2034,1205,749,1677,0.447,177,454,0.39,359,516,0.696,311,1053,401,192,92,409,493
St. John's (NY),N,33,18,15,0.545,8.64,6.49,7,13,12,6,3,9,2552,2481,1340,885,2037,0.434,277,802,0.345,434,603,0.72,339,1178,509,271,108,486,533
St. Thomas,N,33,19,14,0.576,-3.09,-4.64,9,9,12,2,4,11,2447,2316,1320,839,1845,0.455,222,661,0.336,416,561,0.742,305,1134,390,140,118,390,563
Stanford,N,33,14,19,0.424,9.63,7.66,7,13,9,6,2,8,2321,2256,1320,806,1819,0.443,263,742,0.354,381,521,0.731,285,1041,415,196,90,400,535
Stephen F. Austin,N,32,19,13,0.594,0.72,-0.7,11,7,12,4,6,5,2427,2238,1305,764,1740,0.439,214,645,0.332,496,714,0.695,341,1067,459,197,108,578,670
Stetson,N,31,17,14,0.548,-2.83,-2.69,12,6,9,3,7,9,2381,2287,1270,826,1821,0.454,244,692,0.353,391,524,0.746,295,1034,421,163,74,317,463
Stonehill,N,31,14,17,0.452,-12.85,-8.59,10,6,7,4,6,12,2076,2157,1255,779,1822,0.428,253,735,0.344,346,493,0.702,344,1127,425,217,91,419,509
Stony Brook,N,33,11,22,0.333,-12.45,-4.13,6,12,7,7,3,13,2083,2279,1325,824,1935,0.426,289,846,0.342,342,489,0.699,317,1161,442,239,71,303,522
Syracuse,N,32,17,15,0.531,5.39,4.17,10,10,11,7,5,6,2372,2333,1290,851,1984,0.429,329,958,0.343,302,430,0.702,400,1159,619,210,88,412,524
Tarleton State,N,34,17,17,0.5,-0.76,1.7,8,9,12,2,2,12,2446,2308,1370,758,1707,0.444,264,739,0.357,528,731,0.722,305,1132,432,169,120,617,714
TCU ,Y,35,22,13,0.629,15.6,8.77,9,9,13,4,3,7,2634,2395,1405,871,2038,0.427,220,714,0.308,433,613,0.706,374,1221,480,222,154,539,584
Temple,N,32,16,16,0.5,4.68,5.31,10,8,9,7,6,6,2227,2247,1305,810,1881,0.431,213,634,0.336,414,592,0.699,333,1108,419,237,93,360,559
Tennessee ,Y,36,25,11,0.694,20.83,7.97,11,7,14,2,4,6,2547,2084,1445,707,1895,0.373,210,792,0.265,460,640,0.719,337,1147,356,236,104,528,639
Tennessee State,N,32,18,14,0.563,-9.01,-8.94,10,8,13,4,4,8,2499,2401,1281,809,1845,0.438,233,675,0.345,550,738,0.745,303,1148,394,202,102,436,615
Tennessee Tech,N,33,16,17,0.485,-9.4,-6.37,11,7,11,5,4,11,2432,2421,1355,888,2026,0.438,260,793,0.328,385,519,0.742,356,1237,504,227,107,437,561
Tennessee-Martin,N,33,19,14,0.576,-8.68,-7.92,10,8,14,2,4,11,2658,2489,1335,877,2076,0.422,270,838,0.322,465,679,0.685,361,1226,474,208,128,426,590
Texas A&M ,Y,35,25,10,0.714,13.75,7.41,15,3,15,1,7,4,2549,2327,1400,783,1924,0.407,290,880,0.33,471,667,0.706,373,1122,462,251,140,490,699
Texas A&M-Commerce,Y,32,13,19,0.406,-11.09,-7.53,9,9,5,6,7,12,2299,2355,1305,822,1781,0.462,214,622,0.344,497,686,0.724,314,1091,414,207,73,394,520
Texas A&M-Corpus Christi ,N,35,24,11,0.686,-2.58,-7.03,14,4,14,2,7,7,2803,2561,1410,893,1995,0.448,288,860,0.335,487,716,0.68,339,1175,515,226,119,529,668
Texas ,Y,38,29,9,0.763,20.55,10.42,12,6,17,1,4,6,2963,2578,1535,906,2132,0.425,240,741,0.324,526,719,0.732,380,1307,421,220,120,595,663
Texas Southern ,Y,35,14,21,0.4,-10.58,-5.06,7,11,7,6,3,13,2422,2518,1430,868,2029,0.428,240,724,0.331,542,759,0.714,341,1242,409,270,117,481,652
Texas State,N,35,16,19,0.457,-2.33,-0.71,6,12,4,10,7,7,2309,2334,1400,800,1799,0.445,216,598,0.361,518,726,0.713,298,1078,373,218,115,427,584
Texas Tech,N,32,16,16,0.5,12.58,8.23,5,13,11,6,3,7,2347,2208,1290,785,1872,0.419,260,802,0.324,378,532,0.711,341,1049,428,228,117,443,551
Texas-Rio Grande Valley,N,32,15,17,0.469,-6.49,-0.56,5,12,12,6,3,10,2518,2502,1290,867,1963,0.442,238,716,0.332,530,718,0.738,328,1099,532,250,113,414,700
The Citadel,N,32,10,22,0.313,-12.13,-3.77,5,13,5,9,4,11,2158,2374,1280,831,1861,0.447,260,777,0.335,452,626,0.722,345,1186,427,228,109,361,508
Toledo,N,36,28,8,0.778,6.16,-2.16,16,2,13,1,10,4,3082,2776,1440,1012,2198,0.46,300,828,0.362,452,599,0.755,388,1227,495,190,123,474,678
Towson,N,33,21,12,0.636,0.24,-4.79,12,6,10,2,8,7,2368,2202,1335,774,1845,0.42,245,737,0.332,409,545,0.75,300,1033,392,184,93,388,535
Troy,N,33,20,13,0.606,1.38,-1.25,11,7,11,3,7,8,2414,2204,1330,770,1814,0.424,207,648,0.319,457,609,0.75,325,1137,357,218,96,513,581
Tulane,N,31,20,11,0.645,5.46,2.69,12,6,12,3,5,4,2478,2392,1260,845,1969,0.429,295,827,0.357,407,582,0.699,362,1243,528,189,144,450,549
Tulsa,N,30,5,25,0.167,-8.48,3.66,1,17,4,10,0,12,1959,2323,1210,864,1822,0.474,226,722,0.313,369,506,0.729,339,1160,496,224,111,355,475
UAB,N,40,29,11,0.725,10.59,1.77,14,6,17,2,7,5,3234,2833,1645,1018,2455,0.415,288,917,0.314,509,701,0.726,450,1416,494,270,148,571,696
UC Davis,N,32,18,14,0.563,-0.31,-1.74,11,8,10,4,5,9,2392,2274,1295,830,1862,0.446,205,559,0.367,409,582,0.703,309,1050,369,216,105,473,675
UC Irvine,N,35,23,12,0.657,4.16,-0.6,15,5,11,4,9,7,2617,2352,1405,797,2010,0.397,231,716,0.323,527,722,0.73,335,1185,404,206,113,445,577
UC Riverside,N,34,22,12,0.647,0.72,-0.34,14,6,9,4,9,7,2463,2352,1380,841,1848,0.455,180,537,0.335,490,681,0.72,250,1078,386,202,103,406,567
UC San Diego,N,30,10,20,0.333,-6.94,-0.76,5,13,4,10,6,9,2057,2189,1230,801,1788,0.448,233,640,0.364,354,487,0.727,301,1104,447,180,95,344,481
UC Santa Barbara ,Y,35,27,8,0.771,3.3,-2.03,15,5,12,3,10,4,2510,2305,1405,845,1902,0.444,206,599,0.344,409,546,0.749,290,1057,408,173,79,430,619
UCLA ,Y,37,31,6,0.838,22.11,8.65,18,2,17,0,9,2,2743,2245,1480,812,1992,0.408,240,772,0.311,381,547,0.697,350,1198,415,171,99,580,608
UNC Asheville ,Y,35,27,8,0.771,-1.74,-4.35,16,2,13,0,10,6,2604,2418,1420,901,2125,0.424,217,731,0.297,399,555,0.719,369,1196,418,247,126,446,701
UNC Greensboro,N,32,20,12,0.625,1.66,-2.91,14,4,11,3,8,6,2306,2064,1291,728,1799,0.405,236,740,0.319,372,547,0.68,304,1065,343,186,74,425,560
UNC Wilmington,N,34,24,10,0.706,-1.18,-3.05,12,6,11,3,8,6,2343,2187,1375,766,1783,0.43,199,654,0.304,456,650,0.702,314,1107,305,193,95,473,667
UT Arlington,N,32,11,21,0.344,-4.99,2.12,6,12,6,8,4,9,2125,2190,1285,751,1718,0.437,238,653,0.364,450,639,0.704,305,1079,406,193,102,456,587
Utah,N,32,17,15,0.531,11.33,6.52,10,10,12,5,4,7,2197,2043,1285,764,1924,0.397,204,676,0.302,311,470,0.662,337,1121,409,198,121,325,515
Utah State ,Y,35,26,9,0.743,14.22,6.81,13,5,14,2,6,4,2736,2446,1405,870,2055,0.423,241,694,0.347,465,624,0.745,303,1103,413,197,88,388,658
Utah Tech,N,33,14,19,0.424,-0.17,1,5,13,9,5,3,13,2495,2420,1330,854,1851,0.461,241,691,0.349,471,642,0.734,287,1060,453,232,103,490,705
Utah Valley,N,37,28,9,0.757,8.47,1.82,15,3,14,1,12,5,2863,2538,1500,928,2380,0.39,235,766,0.307,447,669,0.668,447,1354,418,249,111,458,706
UTEP,N,32,14,18,0.438,-0.81,1.75,7,13,11,7,3,10,2192,2192,1315,767,1718,0.446,214,643,0.333,444,620,0.716,301,1050,340,252,111,536,625
UTSA,N,32,10,22,0.313,-7.81,1.09,4,16,8,10,2,11,2217,2450,1291,883,1961,0.45,254,734,0.346,430,608,0.707,358,1181,449,221,154,354,594
Valparaiso,N,32,11,21,0.344,-8.69,-2.73,5,15,8,7,2,12,2206,2355,1310,843,1882,0.448,239,704,0.339,430,586,0.734,273,1116,444,224,82,355,480
Vanderbilt,N,37,22,15,0.595,8.96,8.53,11,7,14,6,5,6,2661,2645,1490,954,2219,0.43,248,799,0.31,489,693,0.706,432,1368,470,210,98,381,646
Vermont ,Y,34,23,11,0.676,1.65,-3.11,14,2,13,1,9,6,2471,2276,1377,835,1866,0.447,246,687,0.358,360,497,0.724,241,1103,380,171,90,389,527
Villanova,N,34,17,17,0.5,10.61,8.7,10,10,10,4,5,9,2366,2301,1365,817,1871,0.437,264,780,0.338,403,519,0.776,280,1122,491,189,104,384,524
Virginia Commonwealth ,Y,35,27,8,0.771,9.9,1.95,15,3,15,3,8,3,2480,2202,1400,789,1903,0.415,207,649,0.319,417,592,0.704,358,1157,405,229,124,572,689
Virginia ,Y,33,25,8,0.758,13.28,5.98,15,5,15,1,6,5,2237,1996,1325,712,1717,0.415,234,687,0.341,338,452,0.748,262,1055,377,159,123,403,536
Virginia Tech,N,34,19,15,0.559,9.36,5.3,8,12,13,4,2,10,2521,2383,1365,892,2000,0.446,242,712,0.34,357,503,0.71,323,1148,424,191,119,371,530
VMI,N,32,7,25,0.219,-16.14,-3.45,2,16,6,8,1,14,2220,2457,1290,879,1883,0.467,343,935,0.367,356,506,0.704,285,1084,529,200,132,339,450
Wagner,N,28,15,13,0.536,-11.81,-10.85,8,8,8,4,7,9,1766,1727,1130,568,1324,0.429,151,479,0.315,440,616,0.714,202,865,305,166,106,377,404
Wake Forest,N,33,19,14,0.576,8.25,5.43,10,10,13,3,4,8,2528,2435,1330,892,1990,0.448,269,769,0.35,382,531,0.719,310,1142,413,230,124,403,591
Washington,N,32,16,16,0.5,6.78,7.94,8,12,12,6,2,9,2213,2250,1300,834,2005,0.416,220,741,0.297,360,509,0.707,422,1218,501,223,114,413,557
Washington State,N,34,17,17,0.5,10.51,7.9,11,9,10,4,5,8,2324,2235,1365,836,1875,0.446,194,603,0.322,369,533,0.692,288,1089,403,199,93,366,569
Weber State,N,33,18,15,0.545,-2.94,-1.33,12,6,8,4,8,8,2219,2229,1345,789,1762,0.448,271,730,0.371,380,544,0.699,238,1045,460,185,99,429,583
West Virginia ,Y,34,19,15,0.559,15.94,10.88,7,11,13,4,3,8,2583,2411,1365,834,1857,0.449,222,652,0.34,521,718,0.726,319,1062,420,227,82,496,728
Western Carolina,N,34,18,16,0.529,-6.34,-4.08,10,8,9,5,6,9,2513,2405,1385,871,1987,0.438,197,605,0.326,466,648,0.719,296,1189,376,193,119,368,579
Western Illinois,N,30,16,14,0.533,-7.58,-4.73,9,9,11,4,5,9,2191,2171,1205,822,1782,0.461,192,590,0.325,335,468,0.716,272,1039,318,151,86,353,543
Western Kentucky,N,33,17,16,0.515,-0.88,1.03,8,12,9,5,5,9,2355,2330,1330,842,2006,0.42,303,850,0.356,343,491,0.699,379,1232,433,200,76,415,553
Western Michigan,N,31,8,23,0.258,-10.5,-2.28,4,14,7,7,1,15,2166,2295,1240,820,1774,0.462,257,712,0.361,398,557,0.715,273,1000,445,195,89,305,497
Wichita State,N,32,17,15,0.531,5.78,3.25,9,9,8,8,7,4,2272,2191,1300,784,1931,0.406,265,788,0.336,358,501,0.715,334,1094,446,222,107,373,493
William & Mary,N,33,13,20,0.394,-10.98,-4.18,7,11,11,5,1,14,2219,2320,1325,864,1861,0.464,237,680,0.349,355,506,0.702,310,1111,422,204,163,373,523
Winthrop,N,32,15,17,0.469,-6.63,-3.6,10,8,10,4,4,11,2360,2382,1285,888,1890,0.47,253,721,0.351,353,553,0.638,367,1089,450,240,123,388,651
Wisconsin,N,35,20,15,0.571,10.99,9.3,9,11,11,6,6,6,2284,2225,1430,831,1871,0.444,217,686,0.316,346,515,0.672,276,1228,358,158,125,413,569
Wofford,N,33,17,16,0.515,-5.02,-3.32,8,10,12,4,4,11,2466,2392,1340,878,1908,0.46,278,801,0.347,358,489,0.732,287,1023,401,189,101,369,533
Wright State,N,33,18,15,0.545,-2.33,-5.87,10,10,9,6,7,8,2637,2432,1350,897,2062,0.435,262,798,0.328,376,555,0.677,330,1138,373,262,91,434,519
Wyoming,N,31,9,22,0.29,2.01,6.11,4,14,7,8,1,8,2144,2234,1245,796,1733,0.459,248,684,0.363,394,500,0.788,251,1024,389,190,96,346,537
Xavier ,Y,37,27,10,0.73,16.03,9.16,15,5,15,2,7,4,2995,2741,1485,1012,2285,0.443,274,765,0.358,443,618,0.717,339,1195,542,258,143,434,654
Yale,N,30,21,9,0.7,7.81,-1.62,10,4,10,2,8,7,2273,1897,1210,653,1650,0.396,216,673,0.321,375,540,0.694,251,957,329,174,84,378,508
Youngstown State,N,34,24,10,0.706,1.69,-5.81,15,5,14,3,9,6,2785,2465,1385,929,2065,0.45,238,698,0.341,369,525,0.703,347,1127,456,176,83,438,553
